Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Heat Cap [W],FLR_3_DOAS:DesPer 1:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 1:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 1:Des Tot Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Heat Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Heat Cap [W],FLR_3_DOAS:DesPer 2:Des Cool Mass Flow [kg/s],FLR_3_DOAS:DesPer 2:Des Sens Cool Cap [W],FLR_3_DOAS:DesPer 2:Des Tot Cool Cap [W]
11:50:00,8.818942E+00,1.143171E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.384988E+01,3.556765E+05,3.774611E+05,3.428690E+00,4.444500E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.880623E+01,3.249379E+05,3.157223E+05
12:00:00,8.818980E+00,1.143176E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.392994E+01,3.587382E+05,3.805310E+05,3.428796E+00,4.444637E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.892329E+01,3.297812E+05,3.205509E+05
12:10:00,8.818979E+00,1.143176E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.400511E+01,3.613129E+05,3.835046E+05,3.428811E+00,4.444657E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.903536E+01,3.340041E+05,3.247536E+05
12:20:00,8.818938E+00,1.143170E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.407584E+01,3.638378E+05,3.864671E+05,3.428641E+00,4.444436E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.914119E+01,3.381434E+05,3.288761E+05
12:30:00,8.818914E+00,1.143167E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.414187E+01,3.663096E+05,3.891827E+05,3.428754E+00,4.444583E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.923936E+01,3.421718E+05,3.328917E+05
12:40:00,8.818837E+00,1.143157E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.413606E+01,3.679742E+05,3.907630E+05,3.428530E+00,4.444292E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.932930E+01,3.460764E+05,3.367878E+05
12:50:00,8.818769E+00,1.143148E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.412475E+01,3.695776E+05,3.922816E+05,3.428452E+00,4.444192E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.941091E+01,3.498521E+05,3.405595E+05
13:00:00,8.818723E+00,1.143142E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.413974E+01,3.714761E+05,3.942121E+05,3.428382E+00,4.444100E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.948444E+01,3.535009E+05,3.442082E+05
13:10:00,8.818708E+00,1.143141E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.416896E+01,3.728856E+05,3.957032E+05,3.428315E+00,4.444013E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.955052E+01,3.561567E+05,3.468545E+05
13:20:00,8.818735E+00,1.143144E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.419166E+01,3.742216E+05,3.970922E+05,3.428442E+00,4.444178E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.961089E+01,3.587180E+05,3.494094E+05
13:30:00,8.818754E+00,1.143146E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.420766E+01,3.754824E+05,3.984002E+05,3.428422E+00,4.444152E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.966726E+01,3.612149E+05,3.519018E+05
13:40:00,8.818783E+00,1.143150E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.421690E+01,3.766672E+05,3.996264E+05,3.428473E+00,4.444218E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.972032E+01,3.636591E+05,3.543429E+05
13:50:00,8.818809E+00,1.143154E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.421954E+01,3.777777E+05,4.007666E+05,3.428505E+00,4.444260E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.976985E+01,3.660459E+05,3.567288E+05
14:00:00,8.818832E+00,1.143157E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.421561E+01,3.788145E+05,4.018187E+05,3.428535E+00,4.444299E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.981506E+01,3.683596E+05,3.590434E+05
14:10:00,8.818852E+00,1.143159E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.420361E+01,3.786796E+05,4.016626E+05,3.428564E+00,4.444336E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.985386E+01,3.690810E+05,3.597465E+05
14:20:00,8.818870E+00,1.143161E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.418598E+01,3.784814E+05,4.014295E+05,3.428592E+00,4.444372E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.988714E+01,3.696997E+05,3.603496E+05
14:30:00,8.818885E+00,1.143163E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.416226E+01,3.782147E+05,4.011187E+05,3.428619E+00,4.444407E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.991161E+01,3.701545E+05,3.607929E+05
14:40:00,8.818898E+00,1.143165E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.413265E+01,3.778818E+05,4.007317E+05,3.428645E+00,4.444441E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.992560E+01,3.704145E+05,3.610464E+05
14:50:00,8.818909E+00,1.143167E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.409752E+01,3.774869E+05,4.002719E+05,3.428671E+00,4.444475E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.992826E+01,3.704640E+05,3.610946E+05
15:00:00,8.818918E+00,1.143168E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.405740E+01,3.770357E+05,3.997453E+05,3.428695E+00,4.444506E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.991941E+01,3.702995E+05,3.609343E+05
15:10:00,8.818926E+00,1.143169E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.401130E+01,3.752202E+05,3.978185E+05,3.428718E+00,4.444535E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.989880E+01,3.681367E+05,3.587544E+05
15:20:00,8.818933E+00,1.143170E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.396043E+01,3.733511E+05,3.958330E+05,3.428741E+00,4.444565E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.986472E+01,3.657298E+05,3.563365E+05
15:30:00,8.818940E+00,1.143171E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.390622E+01,3.714445E+05,3.938016E+05,3.428764E+00,4.444596E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.982000E+01,3.631339E+05,3.537348E+05
15:40:00,8.818946E+00,1.143171E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.384962E+01,3.695110E+05,3.917359E+05,3.428787E+00,4.444625E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.976637E+01,3.603834E+05,3.509829E+05
15:50:00,8.818954E+00,1.143172E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.379146E+01,3.675600E+05,3.896483E+05,3.428810E+00,4.444655E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.970530E+01,3.575079E+05,3.481099E+05
16:00:00,8.818962E+00,1.143173E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.373253E+01,3.656003E+05,3.875486E+05,3.428833E+00,4.444685E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.963808E+01,3.545320E+05,3.451394E+05
16:10:00,8.818971E+00,1.143175E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.366823E+01,3.631478E+05,3.849286E+05,3.428856E+00,4.444715E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.956509E+01,3.508813E+05,3.414882E+05
16:20:00,8.818981E+00,1.143176E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.360477E+01,3.607049E+05,3.823587E+05,3.428880E+00,4.444746E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.948903E+01,3.471932E+05,3.378015E+05
16:30:00,8.818994E+00,1.143178E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.354436E+01,3.582962E+05,3.798134E+05,3.428902E+00,4.444775E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.941078E+01,3.434847E+05,3.340955E+05
16:40:00,8.819013E+00,1.143180E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.348613E+01,3.559120E+05,3.772741E+05,3.428925E+00,4.444804E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.932878E+01,3.397287E+05,3.303443E+05
16:50:00,8.819037E+00,1.143183E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.342969E+01,3.535480E+05,3.747526E+05,3.428947E+00,4.444833E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.924103E+01,3.358920E+05,3.265154E+05
17:00:00,8.819069E+00,1.143187E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.337463E+01,3.511995E+05,3.722505E+05,3.428970E+00,4.444862E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.914652E+01,3.319591E+05,3.225939E+05
17:10:00,8.819107E+00,1.143192E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.332704E+01,3.485025E+05,3.694197E+05,3.428992E+00,4.444891E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.904677E+01,3.273906E+05,3.180312E+05
17:20:00,8.819151E+00,1.143198E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.328039E+01,3.458161E+05,3.666037E+05,3.429013E+00,4.444919E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.893929E+01,3.227203E+05,3.133710E+05
17:30:00,8.819198E+00,1.143204E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.323243E+01,3.431150E+05,3.637691E+05,3.429034E+00,4.444946E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.882277E+01,3.179291E+05,3.085949E+05
17:40:00,8.819246E+00,1.143210E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.318730E+01,3.404456E+05,3.609775E+05,3.429055E+00,4.444973E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.869834E+01,3.130405E+05,3.037257E+05
17:50:00,8.819292E+00,1.143216E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.314364E+01,3.377929E+05,3.581968E+05,3.429076E+00,4.444999E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.856828E+01,3.080953E+05,2.988035E+05
18:00:00,8.819337E+00,1.143222E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.309885E+01,3.351274E+05,3.553914E+05,3.429096E+00,4.445026E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.842878E+01,3.030338E+05,2.937699E+05
18:10:00,8.819380E+00,1.143228E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.305725E+01,3.314170E+05,3.515423E+05,3.429116E+00,4.445052E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.828079E+01,2.965130E+05,2.872618E+05
18:20:00,8.819421E+00,1.143233E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.302151E+01,3.277723E+05,3.477760E+05,3.429136E+00,4.445078E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.812348E+01,2.899094E+05,2.806763E+05
18:30:00,8.819460E+00,1.143238E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.299308E+01,3.242098E+05,3.441044E+05,3.429156E+00,4.445103E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.795278E+01,2.831649E+05,2.739579E+05
18:40:00,8.819497E+00,1.143243E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.296367E+01,3.206363E+05,3.403959E+05,3.429175E+00,4.445129E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.776012E+01,2.761553E+05,2.669869E+05
18:50:00,8.819533E+00,1.143247E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.293096E+01,3.170257E+05,3.366371E+05,3.429195E+00,4.445154E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.754691E+01,2.689169E+05,2.597992E+05
19:00:00,8.819567E+00,1.143252E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.289619E+01,3.133919E+05,3.328719E+05,3.429214E+00,4.445179E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.732181E+01,2.615943E+05,2.525349E+05
19:10:00,8.819615E+00,1.143258E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.288046E+01,3.108368E+05,3.302973E+05,3.429382E+00,4.445397E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.710201E+01,2.554709E+05,2.464840E+05
19:20:00,8.819648E+00,1.143262E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.286029E+01,3.082316E+05,3.275277E+05,3.429455E+00,4.445492E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.689348E+01,2.495860E+05,2.406666E+05
19:30:00,8.819657E+00,1.143264E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.283484E+01,3.055672E+05,3.247399E+05,3.429443E+00,4.445476E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.670336E+01,2.440384E+05,2.351779E+05
19:40:00,8.819651E+00,1.143263E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.280948E+01,3.029038E+05,3.220112E+05,3.429486E+00,4.445531E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.654255E+01,2.389768E+05,2.301605E+05
19:50:00,8.819617E+00,1.143258E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.278833E+01,3.002878E+05,3.193464E+05,3.429486E+00,4.445531E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.641078E+01,2.343825E+05,2.255955E+05
20:00:00,8.819559E+00,1.143251E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.277313E+01,2.977387E+05,3.167562E+05,3.429497E+00,4.445546E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.630522E+01,2.302015E+05,2.214305E+05
20:10:00,8.819459E+00,1.143238E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.273801E+01,2.953981E+05,3.143032E+05,3.429361E+00,4.445369E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.621110E+01,2.266979E+05,2.179447E+05
20:20:00,8.819349E+00,1.143224E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.270514E+01,2.930830E+05,3.118902E+05,3.429320E+00,4.445317E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.612457E+01,2.233248E+05,2.145855E+05
20:30:00,8.819239E+00,1.143209E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.267410E+01,2.907885E+05,3.094982E+05,3.429366E+00,4.445376E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.604421E+01,2.200594E+05,2.113311E+05
20:40:00,8.819121E+00,1.143194E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.264456E+01,2.885106E+05,3.071217E+05,3.429356E+00,4.445364E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.596886E+01,2.168837E+05,2.081640E+05
20:50:00,8.819010E+00,1.143180E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.261623E+01,2.862465E+05,3.047610E+05,3.429390E+00,4.445407E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.589766E+01,2.137841E+05,2.050709E+05
21:00:00,8.818905E+00,1.143166E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.258888E+01,2.839933E+05,3.024141E+05,3.429412E+00,4.445436E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.582986E+01,2.107488E+05,2.020406E+05
21:10:00,8.818807E+00,1.143153E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.255689E+01,2.816881E+05,2.999977E+05,3.429433E+00,4.445462E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.576418E+01,2.077597E+05,1.990555E+05
21:20:00,8.818717E+00,1.143142E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.252534E+01,2.793876E+05,2.976322E+05,3.429453E+00,4.445488E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.570023E+01,2.048106E+05,1.961099E+05
21:30:00,8.818636E+00,1.143131E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.249410E+01,2.770908E+05,2.952480E+05,3.429472E+00,4.445513E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.563766E+01,2.018967E+05,1.931989E+05
21:40:00,8.818568E+00,1.143122E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.246311E+01,2.747968E+05,2.928442E+05,3.429491E+00,4.445538E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.557623E+01,1.990141E+05,1.903188E+05
21:50:00,8.818512E+00,1.143115E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.243232E+01,2.725049E+05,2.904395E+05,3.429509E+00,4.445562E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.551573E+01,1.961596E+05,1.874663E+05
22:00:00,8.818469E+00,1.143110E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.240167E+01,2.702147E+05,2.880397E+05,3.429527E+00,4.445585E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.545599E+01,1.933309E+05,1.846397E+05
22:10:00,8.818446E+00,1.143107E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.236246E+01,2.682606E+05,2.859524E+05,3.429634E+00,4.445723E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.539767E+01,1.909949E+05,1.823123E+05
22:20:00,8.818435E+00,1.143105E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.232368E+01,2.663115E+05,2.839657E+05,3.429731E+00,4.445850E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.534072E+01,1.886878E+05,1.800131E+05
22:30:00,8.818425E+00,1.143104E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.228535E+01,2.643674E+05,2.819367E+05,3.429693E+00,4.445800E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.528509E+01,1.864088E+05,1.777412E+05
22:40:00,8.818445E+00,1.143106E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.224748E+01,2.624284E+05,2.798647E+05,3.429741E+00,4.445863E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.523074E+01,1.841568E+05,1.754959E+05
22:50:00,8.818479E+00,1.143111E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.221006E+01,2.604945E+05,2.777914E+05,3.429741E+00,4.445862E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.517765E+01,1.819314E+05,1.732766E+05
23:00:00,8.818535E+00,1.143118E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.217310E+01,2.585657E+05,2.757305E+05,3.429752E+00,4.445876E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.512581E+01,1.797318E+05,1.710829E+05
23:10:00,8.818609E+00,1.143128E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.213964E+01,2.566764E+05,2.737240E+05,3.429764E+00,4.445892E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.507442E+01,1.775483E+05,1.689049E+05
23:20:00,8.818701E+00,1.143140E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.210632E+01,2.547884E+05,2.717990E+05,3.429777E+00,4.445908E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.502342E+01,1.753801E+05,1.667422E+05
23:30:00,8.818805E+00,1.143153E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.207310E+01,2.529017E+05,2.698358E+05,3.429790E+00,4.445925E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.497278E+01,1.732267E+05,1.645941E+05
23:40:00,8.818937E+00,1.143170E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.210692E+01,2.517682E+05,2.688402E+05,3.429984E+00,4.446178E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.492263E+01,1.710895E+05,1.624622E+05
23:50:00,8.819059E+00,1.143186E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.213767E+01,2.505998E+05,2.673852E+05,3.430099E+00,4.446326E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.487271E+01,1.689653E+05,1.603433E+05
24:00:00,8.819149E+00,1.143198E+05,8.702181E+00,0.000000E+00,0.000000E+00,8.702179E+00,0.000000E+00,2.211685E+01,2.488522E+05,2.653882E+05,3.430198E+00,4.446455E+04,2.468056E+00,0.000000E+00,0.000000E+00,2.468056E+00,0.000000E+00,1.482317E+01,1.668559E+05,1.582395E+05
Coinc Peak   ,8.819657E+00,2.421954E+01,1.143264E+05,3.788145E+05,3.430198E+00,1.992826E+01,4.446455E+04,3.704640E+05
NonCoinc Peak,8.819945E+00,2.459666E+01,1.143264E+05,3.788145E+05,3.430198E+00,2.099782E+01,4.446455E+04,3.704640E+05
